"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"950","57","4","","``Adaptive frame type selection for low bit-rate video coding,''","SPIE The International Society for Optical Engineering Conf Visual Communication and Image Processing","J Lee"
"951","57","5","","``Frequency offset resistant channel estimation for WCDMA,''","Proc of JWMMC Seoul","J Lee"
"952","57","6","","``A fast frame type selection technique for very low bit-rate coding using MPEG- ,''","Real Time Imaging Academic Press","J Lee"
"953","57","7","B Dickinson","``Hierarchical video indexing and retrieval for subband coded video,''","IEEE Trans Circ and Sys for Video Technology","J Lee"
"954","57","8","","``Joint optimization of block size and quantization for quadtree-based motion estimation,''","IEEE Trans Image Processing","J Lee"
"955","57","9","B Dickinson","``Joint optimization of frame type selection and bit allocation for MPEG video encoders,''","Proc of First IEEE Int Conf Image Processing","J Lee"
"956","57","10","","``A Kalman filter based jump detector for image reconstruction from projections,''","review for publication","J Lee"
"957","57","11","","``Quadtree-based least squares prediction for multispectral image coding,''","Optical Engineering","J Lee"
"958","57","12","","``Quadtree based transform coding for multispectral image compression,''","Proc of Still Image Compression IS T Electronic Imaging San Jose","J Lee"
"959","57","13","","``Log likelihood ratio calculation without SNR estimation for forward link DS-CDMA receivers,''"," for publication IEEE signal processing letters","J Lee"
"960","57","14","","``Least squares approach for predictive coding of -D images,''","Proc of IEEE Int Conf Image Processing Lausanne II","J Lee"
"961","57","15","","``Image sequence coding using temporally segmented motion interpolation based on temporal masking in human visual system,'' Communications, Taejon, Korea, - , Aug - , ","NA","J Lee"
"962","57","16","B Dickinson","``Multiresolution video indexing for subband coded video databases,''","Proc of Conf Storage and Retrieval for Image and Video Databases IS Electronic Imaging San Jose","J Lee"
"963","57","17","B Dickinson","``Motion compensated subband coding with scene adaptivity,''","Proc of Conf Image and Video Compression IS Electronic Imaging San Jose","J Lee"
"964","57","18","","``Motion interpolation using optimally spaced temporal segmentation based on temporal masking in human visual system,'' Image and Multidimensional Signal Processing, Cannes, France, - , Sep - , ","NA","J Lee"
"965","57","19","","``New MPEG- rate control algorithms based on motion estimation statistics,''","Proc of Visual Communication and Image Processing IS T Electronic Imaging San Jose","J Lee"
"966","57","20","","``New predictive coding approach for multispectral imagery compression,''","Proc of Satellite Remote Sensing II","J Lee"
"967","58","1","B Park, M Shin, I Park, C Kyung","Radix- multiplier with regular layout structure,","Electronics Letters P","J Lee"
"968","58","2","Y Bae, S Park, I Park","A Single-Chip Programmable Platform Based on a Multithreaded Processor and Configurable Logic Clusters,","IEEE Journal of Solid State Circuits","J Lee"
"969","58","3","Y Choi, I Park, C Kyung","CLASSIC : An O n -Heuristic Algorithm for Microcode Bit Optimization Based on Incompleteness Relations,","IEICE Transactions Fundamentals of Electronics Communications and Computer Sciences","J Lee"
"970","58","4","H Choi, J Kim, C Yoon, I Park, C Kyung","Synthesis of Application Specific Instructions for Embedded DSP Software,"," IEEE Transactions Computers","J Lee"
"971","58","5","J Yim, C Park, I Park, C Kyung","Design Verification of Complex Microprocessor,","Journal of Circuits Systems and Computers P","J Lee"
"972","58","6","J Yim, I Park, C Kyung","Datapath layout optimization using genetic algorithm and simulated annealing,","IEE Proceedings Computers and Digital Techniques P","J Lee"
"973","58","7","J Yim, I Park, C Kyung","SEWD:A Cache Architecture to Speed up the Misaligned Instruction Prefetch, E -D,","IEICE Transactions Information and Systems P","J Lee"
"974","58","8","H Kang, I Park","FIR-Filter Synthesis Algorithms for Minimizing the Delay and the Number of Adders,","IEEE Transations Circuits and Systems II Analog and Digital Signal Processing","J Lee"
"975","58","9","H Kang, I Park","SAT-Based Unbounded Symbolic Model Checking,","IEEE Transactions Computer Aided Design of Integrated Circuits and Systems","J Lee"
"976","58","10","H Kim, J Kim, S Hwang, I Park, C Kyung","Digital Signal Processor with Efficient RGB Interpolation and Histogram Accumulation,","IEEE Transactions Consumer Electronics P","J Lee"
"977","58","11","H Kim, I Park","High-Performance and Low-Power Memory Interface Architecture,","IEEE Transactions Circuits and Systems for Video Technology Novemver","J Lee"
"978","58","12","B Kim, C Hwang, C Ryu, C Kyung, D Lee, H Yoon, I Park, I Kim, J Kim, J Cho, J Yang, J Kim, J Kim, K Lee, K Park, K Park, S Nam, S Hwang, S Seo, Y Lee, Y Kwon","MetaCore: An Application Specific DSP Development System ","DAC Design Automation Conference","J Lee"
"979","58","13","S Kim, H Kim, I Park","Path Metric Memory Management For Minimising Interconnections In Viterbi Decoders,","Electronics Letters","J Lee"
"980","58","14","H Kim, I Park","Array address translation for SDRAM-based video processing applications,","Electronics Letters","J Lee"
"981","58","15","Y Kwon, I Park, C Kyung","A New Single-Clock Flip-Flop for Half-Swing Clocking,","IEICE Transactions Funmentals of Electronics Communications and Computer Sciences","J Lee"
"982","58","16","S Kyung, K Seong, I Park, C Kyung","A Hierarchical Circuit Clustering Algorithm with Stable Performance,","IEICE Transactions Fundamentals of Electronics Communications and Computer Sciences","J Lee"
"983","58","17","C Kyung, H Choi, I Park, J Yi","Exploiting Intellectual Properties in ASIP Designs for Embedded DSP Software ","DAC Design Automation Conference","J Lee"
"984","58","18","S Lee, I Park","Quadrature direct digital frequency synthesis using fine-grain angle rotation technique,","IEEE Electronics Letters","J Lee"
"985","58","19","S Lee, I Park","Low-power variable length decoder considering successive codewords,","Electronics Letters","J Lee"
"986","58","20","S Lee, I Park","A Low-Power Variable Length Decoder for MPEG- Based on Successive Decoding of Short Codewords,","IEEE Transactions Circuits and Systems II Analog and Digital Signal Procesing p","J Lee"
"987","58","21","I Park","Loop and Address Code Optimication for Digital Signal Processors,","IEICE Transactions Fundamentals E A p","J Lee"
"988","58","22","I Park","Loop and Address Code Optimication for DSP Instruction-Set Architectures,","ACM Transactions Design Automation of Electronic Systems p","J Lee"
"989","58","23","I Park","Performance Enhancement of Embedded Software Using Register Promotion,","IEICE","J Lee"
"990","58","24","I Park","Timed Compiled-Code Functional Simulation of Embedded Software for Performance Analysis of SOC Design,","IEEE Transactions Computer Aided Design of Integrated Circuits and Systems p","J Lee"
"991","58","25","S Nam, I Park, C Kyung","Improving Dictionary-based Code Compression in VLIW Architectures,","IEICE Transactions Fundamentals of Electronics Communications and Computer Science","J Lee"
"992","58","26","I Park, H Kang","Digital Filter Synthesis Based on an Algorithm to Generate All Minimal signed Digit Representations,","IEEE Transactions Computer Aided Design of Integrated Circuits and Systems p","J Lee"
"993","58","27","S Park, I Park","A Fast Three-Step Half-Pel Motion Estimation Algorithm Using Enlarged Half-Pel Search Window,","IEEE Trans Circuits and Systems for Video Technology","J Lee"
"994","58","28","S Park, Y Yi, I Park","High Performance Memory Mode Control for HDTV Decoders,","IEEE Trans Consumer Electronics","J Lee"
"995","58","29","S Park, C Kyung","Path-based Branch Prediction using Signature Analysis,","Microprocessors and Microsystems","J Lee"
"996","58","30","I Park","Timed compiled-code simulation of embedded software for performance analysis of SOC design ","DAC Design Automation Conference","J Lee"
"997","58","31","S Nam, I Park, C Kyung","Fast Precise Interrupt Handling without Associative Searching in Multiple Out-Of-Order Issue Processors,","IEICE Transactions Information and Systems E D P","J Lee"
"998","58","32","M Shin, I Park","Processor-Based Turbo Interleaver for multiple Third-Generation Wireless Standars,","IEEE Communications Letters p","J Lee"
"999","58","33","M Shin, I Park","SIMD Processor-Based Turbo Decoder Supporting Multiple Third-Generation Wireless Standards,","IEEE Tansactions Very Large Scale Integration Systems","J Lee"
"1000","58","34","J Yang, B Kim, S Nam, Y Kwon, D Lee, Y Lee, S Hwang, I Park, C Kyung","MetaCore : An Application-Specific DSP Development System,","IEEE Transactions Very Large Scale Integration Systems","J Lee"
"1001","58","35","J Yang, I Park, C Kyung","Path-Classified Trace Cache for Improving Hit Ratio in Wide-Issue Processor,","IEICE Transactions Information and Systems","J Lee"
"1002","58","36","Y Yi, I Park","A Fixed-Point Mpeg Audio Processor Operationg at Low Frequency,","IEEE Transactions Consumer Electronics","J Lee"
"1003","59","1","H Lee-Kwang","Fuzzy Identification of Unknown Systems Based on GA ","SEAL Simulated Evolution and Learning","J Lee"
"1004","59","2","H Lee-Kwang","Comparison of fuzzy values on a continuous domain ","Fuzzy Sets and Systems","J Lee"
"1005","59","3","H Lee-Kwang","Distributed and cooperative fuzzy controllers for traffic intersections group ","IEEE Transactions Systems Man and Cybernetics Part C","J Lee"
"1006","5","10","T Dunigan, M Mathis, B Tierney","A TCP Tuning Daemon"," Proceeding of IEEE Supercomputing Conference LBNL","J Lee"
"1007","5","11","D Gunter, B Tierney, K Jackson, M Stoufer","Dynamic Monitoring of High-Performance Distributed Applications"," Proceedings of the th IEEE Symposium High Performance Distributed Computing HPDC High Performance Distributed Computing Symposium Edinburgh Scotland LBNL","J Lee"
"1008","5","12","D Gunter, B Tierney, C Tull, V Virmani","On-Demand Grid Application Tuning and Debugging with the NetLogger Activation Service,"," th International Workshop Grid Computing Grid LBNL","J Lee"
"1009","5","13","D Gunter, B Tierney, B Crowley, M Holding","NetLogger: A Toolkit for Distributed System Performance Analysis","Proceedings of the IEEE Mascots Conference Mascots LBNL","J Lee"
"1010","5","30","A Sim, A Chervenak, A Shoshani, B Allcock, B Drach, C Kesselman, D Williams, D Middleton, E Deelman, I Foster, V Nefedova","High-performance remote access to climate simulation data: a challenge problem for data grid technologies ","Parallel Computing","J Lee"
"1011","5","14","D Gunter, B Tierney","NetLogger: A Toolkit for Distributed System Tuning and Debugging"," Proceedings of The th IFIP International Federation for Information Processing IEEE International Symposium Integrated Network Management Springs LBNL","J Lee"
"1012","5","31","B Tierney, W Johnston","A Cache-based Data Intensive Distributed Computing Architecture for Grid Applications"," CERN School of Computing","J Lee"
"1013","5","15","G Jin, G Yang, B Crowley, D Agarwal","Network Characterization Service NCS "," Proceedings of the th IEEE Symposium High Performance Distributed Computing HPDC High Performance Distributed Computing Symposium LBNL","J Lee"
"1014","5","32","B Tierney, G Jin, M Thompson, W Johnston","Distributed Large Data-Object Management Architecture ","Storage and Retrieval for Image and Video Databases SPIE The International Society for Optical Engineering","J Lee"
"1015","5","16","G Jin, B Tierney","Netest: A Tool to Measure Maximum Burst Size"," Available Bandwidth and Achievable Throughput Proceedings of the International Conference Information Technology New LBNL","J Lee"
"1016","5","33","B Tierney, G Hoo, G Jin, H Herzog, L Chen, W Johnston","Distributed Parallel Data Storage Systems: A Scalable Approach to High Speed Image Servers ","ACM Multimedia","J Lee"
