"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"909","46","17","S Lee, S Lee"," A Performance Measurement and Evaluation System for ILP Processors "," Transactions of the Korea Information Processing Society p","S Lee"
"910","46","18","S Lee, S Lee"," Reducing Branch Penalties by a Branch Scheme Selective Squashing in ILP Processors "," Journal of the Korea Information Science Society p","S Lee"
"911","46","19","S Lee, S Lee, I Lim"," A Register Allocation Algorithm for Optimizing Microprogram Compilers "," Journal of the Korea Information Science Society p","S Lee"
"912","46","20","S Lee, S Lee, I Lim"," A Register Allocation Algorithm for Automatic Microcode-Generation Systems "," KITE IEEE JTC CSCC","S Lee"
"913","46","21","S Lee, S Lee"," A Study on Optimization Techniques for a Micom Compiler "," Technical Report of Samsung Electronics","S Lee"
"914","46","22","S Lee, S Lee, I Lim"," The Design of a Machine Independent High Level Microprogramming Language "," Journal of the Institute of Electronics Engineers of Korea","S Lee"
"915","46","23","S Lee, H Park, S Lee"," A Design of a Hybrid Value Predictor Dynamic Classification Capability in Supersclar Processors "," Transactions of the Korea Information Processing Society","S Lee"
"916","46","24","S Lee, H Park, B Joun, S Lee"," Performance Effects of the Data Value Predictor in Superscalar Processors "," Proceedings of the Institute of Electronics Engineers of Korea","S Lee"
"917","46","25","S Lee, H Park, B Joun, S Lee"," The Effect of Aliasing on a -Level Data Value Predictor in ILP Processors "," Soonchunhyang Journal of the Institute of Industrial Technology","S Lee"
"918","46","26","S Lee, H Park, B Joun, S Lee"," The Performance Evaluation of Data Value Predictors in ILP Processors "," Proceedings of the th Korea Information Science Society p","S Lee"
"919","46","27","S Lee, H Sim, Y Kim, S Lee"," Development of a Performance Measurement and Evaluation Tool for ILP Processors "," Proceedings of the th Korea Information Science Society","S Lee"
"920","46","28","P Yew, Y Wang","Decoupled Value Prediction on Trace Processors ","HPCA International Symposium High Performance Computer Architecture","S Lee"
"921","46","29","P Yew","On Augmenting Trace Cache for High-Bandwidth Value Prediction ","IEEE Trans Computers","S Lee"
"922","47","1","H Lee, T Kim","A Secure Electronic Software Distribution ESD Protocol Based on PKC ","EC ACM Conference Electronic Web","S Lee"
"923","47","2","H Lee, I Lee","Secure Electronic Copyright Distribution with Public Key Based Traitor Tracing ","EC ACM Conference Electronic Web","S Lee"
"924","47","3","T Kim","A News on Demand Service System based on Robot Agent ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
"925","47","4","T Kim","Three-Pass Hybrid Key Establishment Protocol Based on ESIGN Signature ","SAFECOMP","S Lee"
"926","48","1","H Yu, K Yamada, M Gerla, S Das","A QoS Network Management System for Robust and Reliable Multimedia Services ","MMNS International Conference Management of Multimedia Networks and Services","S Lee"
"927","48","2","M Gerla","Fault Tolerance and Load Balancing in QoS Provisioning with Multiple MPLS Paths ","IWQoS","S Lee"
"928","48","3","C Casetti, G Reali, M Gerla","Resource Allocation and Admission Control Styles in QoS DiffServ Networks ","QoS IP","S Lee"
"929","48","4","A Dubrovsky, D Cavendish, M Gerla","Internet QoS Routing with IP Telephony and TCP Traffic ","ICC International Conference Communications","S Lee"
"930","49","10","S Park","Data Structures in C Readings;","Saeng Reung Publishing","S Lee"
"931","49","11",""," Dynamization of the Polygon Triangulation, ","Proceedings of the th KISS Fall Conference","S Lee"
"932","49","12",""," Efficient Algorithms for Triangulating a Set of Disjoint Line Segments, ","Journal of Korea Information Science and Society","S Lee"
"933","49","13","J Hwang"," A Heuristic Algorithm for Reconstructing the Minmax Degree Constrained Triangulation, ","Journal of Korean Research Institute for Better Living","S Lee"
"934","49","14",""," Algorithms for Updating Edges from Polygon Triangulations, ","Journal of Korean Research Institute for Better Living","S Lee"
"935","49","15","H Park"," Algorithms for Updating Visible Intervals of Horizontal Line Segments by Insertions and Deletions, ","Journal of Korea Information Science Society","S Lee"
"936","49","16","J Lee"," Algorithms for the Reconstruction of Convex Polygons from Visibility Lists, ","Journal of Korea Information Science Society","S Lee"
"937","49","17","S Hong"," Algorithms for the Rectilinear Shortest Path Problems in a Rectilinear Polygon, ","Journal of Korean Institute for Better Living","S Lee"
"938","49","18","H Lee, H Kim"," Implementation of a Program Visualization System for Algorithm Educations, ","Proceedings of the th KISS Fall Conference","S Lee"
"939","49","19","K Chwa"," A New Triangulation-Linear Class of Simple Polygons, ","International Journal of Computer Mathematics","S Lee"
"940","49","20","J Doh, K Chwa"," On the Fixed-Size Polygon Placement Problem, ","Proceedings of the th KISS Fall Conference","S Lee"
"941","49","21",""," On Triangulating Some Polygon Classes, ","Journal of Korean Research Institute for Better Living","S Lee"
"942","49","22","Y Lee"," A Placement and Routing Algorithm for Schema Generation, ","Journal of Korea Information Science Society","S Lee"
"943","49","23","K Chwa"," Some Chain Visibility Problems in a Simple Polygons, ","International Journal Algorithmica","S Lee"
"944","49","24","S Lee, S Lee, K Chwa"," The Minimum Distance Intersection Graph of a Finite Planar Set, ","Proceedings of the th KISS Conference","S Lee"
"945","49","25","J Moon"," The Watching Chain Problem for Two Mobile Guards, ","Journal of Korea Information Science Society","S Lee"
"946","49","26","E Oh, S Hong"," Algorithms for Embedding Mesh of Trees into Star Graphs "," Journal of Korea Information Science Society A","S Lee"
"947","49","27","A Quigley, P Eades, S Hong","Drawing Algorithms for Series-Parallel Digraphs in Two and Three Dimensions ","Graph Drawing","S Lee"
"948","49","1","D Cho","C Language Practise"," Hong Reung Publishing","S Lee"
"949","49","2","D Cho"," Design and Implementation of Graphics Core Systems for Personal Computer, ","Journal of Korean Research Institute for Better Living","S Lee"
"950","49","3","Y Cho, J Lee"," An Algorithm for the h-v Drawing of a Full Binary Tree the Minimal Area, ","Journal of Korea Information Science Society","S Lee"
"951","49","4","K Chwa","Some Chain Visibility Problems in a Simple Polygon ","Algorithmica","S Lee"
"952","49","5","P Eades, S Hong","Drawing series parallel digraphs symmetrically ","Comput Geom","S Lee"
"953","49","6","P Eades, S Hong","Finding Planar Geometric Automorphisms in Planar Graphs ","ISAAC International Symposium Algorithms and Computation","S Lee"
"954","49","7","H Kang, S Park, W Koh","Facial Animation Using Bundle;","Proceedings of Korea Graphics Fall Conference","S Lee"
"955","49","8",""," Convex Hull, Voronoi Diagram and Delaunay Triangulation, ","SIGTCS Newsletter","S Lee"
"956","49","9","K Shin"," Current Research Trends in Triangulations, ","Korea Information Science Society Review","S Lee"
"957","4","10","C Wu","Parallelization of a Hyper-Linking-Based Theorem Prover ","Journal of Automated Reasoning","S Lee"
"958","4","11","D Plaisted","Eliminating Duplication with the Hyper-Linking Strategy ","Journal of Automated Reasoning","S Lee"
"959","4","12","C Wu","Improving the Efficiency of a Hyperlinking-Based Theorem Prover by Incremental Evaluation with Network Structures ","Journal of Automated Reasoning","S Lee"
"960","4","13","C Wu","KJ --a tool assisting formal validation of knowledge-based systems ","Int J Hum Comput Stud","S Lee"
"961","4","14","C Wu","Knowledge Verification with an Enhanced High-Level Petri-Net Model ","IEEE Expert","S Lee"
"962","4","15","D Plaisted, G Alexander, H Chu","Conditional Term Rewriting and First-Order Theorem Proving ","CTRS Conditional Term Rewriting Systems","S Lee"
"963","4","16","C Wu","An Object-Oriented Expert System for Local Area Network Design ","ICCI International Conference Computing and Information","S Lee"
"964","4","17","D Plaisted","Use of Unit Clauses and Clause Splitting in Automatic Deduction ","ICCI International Conference Computing and Information","S Lee"
"965","4","18","C Wu","Improving Efficiency of a Theorem Prover by Eliminating Redundant Unifications Using Network Structures ","ICCI International Conference Computing and Information","S Lee"
"966","4","19","C Yu, C Wu, H Chou","The Design and Implementation of a Rule-Based Expert System Language ","ICTAI International Conference Tools with Artificial Intelligence","S Lee"
"967","4","20","C Wu","Building an Expert System Language Interpreter with the Rule Network Technique ","ISMIS International Syposium Methodologies for Intelligent Systems","S Lee"
"968","4","21","C Wu","On parallelism of hyper-linking theorem proving: a preliminary report ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
"969","4","22","D Plaisted","Problem Solving by Searching for Models with a Theorem Prover ","Artif Intell","S Lee"
"970","4","23","C Yu, C Wu","An Extended System for Conceptual Clustering ","Applied Artificial Intelligence","S Lee"
"971","4","24","C Wu","Parallelization of a Hyper-Linking-Based Theorem Prover ","Journal of Automated Reasoning","S Lee"
"972","4","25","D Plaisted","Eliminating Duplication with the Hyper-Linking Strategy ","Journal of Automated Reasoning","S Lee"
"973","4","26","C Wu","Improving the Efficiency of a Hyperlinking-Based Theorem Prover by Incremental Evaluation with Network Structures ","Journal of Automated Reasoning","S Lee"
"974","4","27","C Wu","KJ --a tool assisting formal validation of knowledge-based systems ","Int J Hum Comput Stud","S Lee"
"975","4","28","C Wu","Knowledge Verification with an Enhanced High-Level Petri-Net Model ","IEEE Expert","S Lee"
"976","4","29","A System","ICCI","NA","S Lee"
"977","4","30","A Techniques","J Intell Inf Syst ","NA","S Lee"
"978","4","31","C Hou, H Shih, I Lin","A Dynamic Regulation with Scheduler Feedback Information for Multimedia Networks ","IEEE Pacific Rim Conference Multimedia","S Lee"
"979","4","32","H Yang","Mining Fuzzy Association Rules from Sequence databases with Quantitative data and Inter-Transaction Intervals ","FSKD Fuzzy Systems and Knowledge Discovery","S Lee"
"980","4","33","B Han, H Yang","A Hybrid Diagnosis System for Digital Circuits ","IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems","S Lee"
"981","4","34","B Han, H Yang","A Model-Based Diagnosis System for Identifying Faulty Components in Digital Circuits ","Appl Intell","S Lee"
"982","4","35","B Han","A Genetic Algorithm Approach to Measurement Prescription in Fault Diagnosis ","Inf Sci","S Lee"
"983","4","36","A Lai, C Chang, W Lai","Early Detection of Cycles with Pseudo-End-Station in Fasnet Networks ","Inf Sci","S Lee"
"984","4","37","B Han, H Yang","Comments on the Theory of Measurement in Diagnosis from First Principles ","Inf Sci","S Lee"
"985","4","38","C Chang, J Lai, Y Lai","A Slot Reuse Scheme for CRMA Networks ","Computer Networks and ISDN Systems","S Lee"
"986","4","39","A Lai, C Chang, W Lai","Early Detection of Cycles with Pseudo-End-Station in Fasnet Networks ","Inf Sci","S Lee"
"987","4","40","B Han, H Yang","Comments on the Theory of Measurement in Diagnosis from First Principles ","Inf Sci","S Lee"
"988","4","41","C Ouyang, W Chen","Using Competitive Learning in Neural Networks for Cluster-Detection-and-Labeling ","Australian Joint Conference Artificial Intelligence","S Lee"
"989","4","42","C Ouyang, S Du","A neuro-fuzzy approach for segmentation of human objects in image sequences ","IEEE Transactions Systems Man and Cybernetics Part B","S Lee"
"990","4","43","F Systems","Appl Intell ","NA","S Lee"
"991","4","0","","","NA","S Lee"
"992","4","1","W Lin","Formal Verification and Diagnosis of Combinational Circuit Designs with Propositional Logic ","Fundam Inform","S Lee"
"993","4","2","A Lin","A Modified Distributed Coordination Function for Real-Time Traffic in IEEE Wireless LAN ","AINA Advanced Information Networking and Applications","S Lee"
"994","4","3","D Plaisted","Use of Unit Clauses and Clause Splitting in Automatic Deduction ","ICCI International Conference Computing and Information","S Lee"
"995","4","4","C Wu","Improving Efficiency of a Theorem Prover by Eliminating Redundant Unifications Using Network Structures ","ICCI International Conference Computing and Information","S Lee"
"996","4","5","C Yu, C Wu, H Chou","The Design and Implementation of a Rule-Based Expert System Language ","ICTAI International Conference Tools with Artificial Intelligence","S Lee"
"997","4","6","C Wu","Building an Expert System Language Interpreter with the Rule Network Technique ","ISMIS International Syposium Methodologies for Intelligent Systems","S Lee"
"998","4","7","C Wu","On parallelism of hyper-linking theorem proving: a preliminary report ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
