"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"796","36","12","Y Chen, Y Lin, Y Chen, S Kung"," A Principal Component Clustering Approach to Object-Oriented Motion Segmentation and Estimation, ","Journal of VLSI Very Large Scale Integration Signal Processing Systems","Y Chen"
"797","36","13","W Peng"," Mode-Adaptive Fine Granularity Scalability, ","ICIP International Conference Image Processing","Y Chen"
"798","36","14","W Peng","Implementation of Real-Time MPEG- FGS Encoder ","IEEE Pacific Rim Conference Multimedia","Y Chen"
"799","36","15","Y Chen, P Pirsch, H Stolberg, Y Chen, S Kung"," Implementation of Media Processors, ","IEEE Signal Processing Magazine","Y Chen"
"800","36","16","Y Chen, A Vetro, H Sun, Y Chen, S Kung"," True Motion Vectors for Robust Video Transmission, ","Proc of SPIE The International Society for Optical Engineering Visual Communications and Image Processing","Y Chen"
"801","36","1","Y Chen, Y Chen"," Digital Signal Processing on MMX Technology, ","Programmable Digital Signal Processors Architecture Programming and Design Y H Hu Ed Marcel Dekker","Y Chen"
"802","36","2","Y Chen, Y Chen, S Kung"," Multimedia Signal Processors: An Architectural Platform Algorithmic Compilation, ","Journal of VLSI Very Large Scale Integration Signal Processing Systems","Y Chen"
"803","36","3","Y Chen, Y Chen, M Holliman, R Liu, W Macy, M Yeung"," Real-Time Detection of Video Watermark on Intel Architecture, "," Proc of Image and Video Communications and Processing","Y Chen"
"804","36","4","Y Chen, Y Chen, M Holliman, S Macy, M Yeung"," Standard Support for Content Protection ","ISO IEC JTC WG Coding of Moving Pictures and Audio M","Y Chen"
"805","36","5","Y Chen, Y Chen, S Kung"," A Systolic Design Methodology Application to Full-Search Block-Matching Architectures, ","Journal of VLSI Very Large Scale Integration Signal Processing Systems","Y Chen"
"806","36","6","E Debes, M Holliman, W Macy, M Yeung"," Computational Analysis and System Implications of Video Watermarking Applications, "," for publications at the SPIE The International Society for Optical Engineering Security and Watermarking of Multimedia Contents IV Conference San Jose Computer Animation","Y Chen"
"807","36","7","E Debes, M Holliman, M Yeung, R Lienhart","Evaluating and Improving Performance of Multimedia Applications on Simultaneous Multi-Threading ","ICPADS International Conference Parallel and Distributed Systems","Y Chen"
"808","36","8","M Girkar, R Lienhart, S Shah, S Ge, X Tian","Exploring the Use of Hyper-Threading Technology for Multimedia Applications with Intel&reg; OpenMP* Compiler ","IPDPS International Parallel and Distributed Processing Symposium","Y Chen"
"809","36","9","Y Chen, M Holliman, S Macy, Y Chen, M Yeung"," Standard Test Conditions and Methodology for Robust Video Watermarking and Some Preliminary Results "," ISO IEC JTC WG Coding of Moving Pictures and Audio M","Y Chen"
"810","37","1","M Yuang, S Liang","Dynamic Video Playout Smoothing Method for Multimedia Applications ","Multimedia Tools and Applications","Y Chen"
"811","37","2","J Liu, J Liu, M Yuang","DMTS: A Distributed Multimedia Teleworking System ","Multimedia Tools and Applications","Y Chen"
"812","37","3","M Yuang","An efficient terminal-pair reliability algorithm for network management ","LCN IEEE Conference Local Computer Networks","Y Chen"
"813","37","4","J Liu, J Liu, M Yuang","DMTS: a distributed multimedia teleworking system ","LCN IEEE Conference Local Computer Networks","Y Chen"
"814","38","1","NA ","A Construction of Difference Sets ","Designs Codes and Cryptography","Y Chen"
"815","38","2","NA ","On a Family of Covering Extended Building Sets ","Designs Codes and Cryptography","Y Chen"
"816","38","3","Q Xiang, S Sehgal","An Exponent Bound on Skew Hadamard Abelian Difference Sets ","Designs Codes and Cryptography","Y Chen"
"817","38","4","K Arasu","A Difference Set in ","Designs Codes and Cryptography","Y Chen"
"818","39","1","R Bagrodia, V Jha","A Multidimensional Study on the Feasibility of Parallel Switch-Level Circuit Simulation ","Workshop Parallel and Distributed Simulation","Y Chen"
"819","39","2","R Bagrodia","Shared Memory Implementation of a Parallel Switch-Level Circuit Simulator ","Workshop Parallel and Distributed Simulation","Y Chen"
"820","39","3","B Kwan, J Martin, M Gerla, P Palnati, R Bagrodia, S Walton","Parallel Simulation of a High-Speed Wormhole Routing Network ","Workshop Parallel and Distributed Simulation","Y Chen"
"821","39","4","H Song, J Martin, M Takai, R Bagrodia, R Meyer, X Zeng","Parssec: A Parallel Simulation Environment for Complex Systems ","IEEE Computer","Y Chen"
"822","3","10","T Juang, Y Shen"," Congestion-Free Embedding of n-k Spanning Trees in an Arrangement Graph, ","Journal of Systems Architecture","Y Chen"
"823","3","11","T Juang, Y Shen"," Congestion-Free Embedding of n-k Spanning Trees in an Arrangement Graph, "," National Computer Symposium Workshop Parallel and Distributed Systems Tamkang Univ R O C III","Y Chen"
"824","3","12","T Juang, E Tseng"," Efficient Broadcast in an Arrangement Graph Using Multiple Spanning Trees, ","IEICE Transactions Fundamentals of Electronic Communications and Computer Science E A","Y Chen"
"825","3","13","E Tseng, T Juang"," Efficient Broadcast in an Arrangement Graph Using Multiple Spanning Trees, "," th Int l Conf Applications of High Performance Computers Engineering Maui","Y Chen"
"826","3","14",""," Efficient Multi-Node Broadcasting in an Arrangement Graph Using Multiple Spanning Trees, ","will be to Journal of Systems Architecture","Y Chen"
"827","3","15","J Sheu"," A Fault-Tolerant Reconfiguration Scheme in the Faulty Star Graph, ","Journal of Information Science and Engineering","Y Chen"
"828","3","16","J Sheu"," A Fault-Tolerant Reconfiguration Scheme in the Faulty Star Graph, ","Proceedings of the IEEE Second International Conference Algorithms Architectures for Parallel Processing ICA PP","Y Chen"
"829","3","17","J Chien"," A Fast Code Assignment Strategy for W-CDMA Rotated-OVSF Tree Code-Locality Capability "," is to ICS International Conference Supercomputing International Computer Symposium National Dong Hwa University Hualien","Y Chen"
"830","3","50","T Juang, Y Yu"," A Spiral-Multi-Path QoS Routing Protocol in a Wireless Mobile Ad-Hoc Network, "," The th International Conference Information Networking Cheju Island Korea","Y Chen"
"831","3","18","C Chang, C Kuo"," A Generalized Fault-Tolerant Sorting Algorithm on Product Networks, ","Journal of Systems Architecture Paper JSA S SCI Scalable Coherent Interface","Y Chen"
"832","3","51","W Chen, C Chiang"," A TDMA-Based QoS Routing Time-Slot Reuse Capability for Wireless Mobile Ad-Hoc Networks, "," International Conference Communications","Y Chen"
"833","3","19","C Chen, C Kuo"," A Generalized Fault-Tolerant Sorting Algorithm on Product Networks, ","Tamsui Journal of Mathematical Sciences","Y Chen"
"834","3","52","J Sheu"," Tolerating Faults in Injured Hypercubes Using Maximal Fault-Free Subcube-Ring, ","Parallel Computing","Y Chen"
"835","3","53","J Sheu, Y Tseng"," Toward Optimal Ring Embedding in the Faulty Star Graph ","International Conference Parallel and Distributed Processing Techniques and Applications PDPTA Parallel and Distributed Processing Techniques and Applications Las Vegas II","Y Chen"
"836","3","54","C Chiang, J Sheu, T Kao","A Mobile Scaffolding-Aid-Based Bird-Watching Learning System ","WMTE Wireless and Technologies Education","Y Chen"
"837","3","1","C Chang, T Juang, Y Tseng","Congestion-free, dilation- embedding of complete binary trees into star graphs ","Networks","Y Chen"
"838","3","55","P Huang, C Chang"," Dynamic Channel Assignment and Reassignment Protocols for Exploiting Channel Reuse Opportunities in Wireless Ad-Hoc Networks, ","Journal of Information Technology and Society","Y Chen"
"839","3","2","C Chang, J Sheu","Efficient Implementation of Barrier Synchronziation in Workhole Routed Hypercube Multicomputers ","J Parallel Distrib Comput","Y Chen"
"840","3","56","C Huang, T Chen","SOM: Spiral-Fat-Tree-Based On-Demand Multicast Protocol in a Wireless Ad-Hoc Network ","ICOIN International Conference Information Networking","Y Chen"
"841","3","3","C Chang, J Sheu","Fault-Tolerant Sorting Algorithm on Hypercube Multicomputers ","ICPP International Conference Parallel Processing","Y Chen"
"842","3","57","T Juang, Y Shen","Multi-Node Broadcasting in an Arrangement Graph Using Multiple Spanning Trees ","ICPADS International Conference Parallel and Distributed Systems","Y Chen"
"843","3","4","C Chang, J Sheu","Fault-Tolerant Sorting Algorithm on Hypercube Multicomputers ","J Parallel Distrib Comput","Y Chen"
"844","3","58","T Juang, Y Tseng, C Tsai"," An Adaptive Processor Allocation Strategy in a Partitionable Two-Dimensional Buddy System, ","Proceedings of IEEE Third International Conference Algorithms Architectures for Parallel Processing ICA PP","Y Chen"
"845","3","5","C Chang, C Kuo"," A Generalized Fault-Tolerant Sorting Algorithm on Product Networks, "," National Computer Symposium Workshop Parallel and Distributed Systems Tamkang Univ R O C III","Y Chen"
"846","3","6","C Chang, C Kuo"," A Generalized Fault-Tolerant Sorting Algorithm on Product Networks, "," th Int l Conf Applications of High Performance Computers Engineering Maui","Y Chen"
"847","3","59","T Juang"," An Efficient Recovery Algorithm for Distributed Mobile Computing Systems "," Proceedings of IPCCC th IEEE Int l Performance Computing and Communications Conf","Y Chen"
"848","3","7","Y Lin"," A Broadcast-VOD Protocol in an Integrated Wireless Mobile Network, ","Journal of Internet Technology","Y Chen"
"849","3","8","Y Lin"," A Broadcast-VOD Protocol in an Integrated Wireless Mobile Network, "," International Computer Symposium Workshop Computer Networks Internet and Multimedia National Chung Cheng University","Y Chen"
"850","3","9","T Juang, E Tseng"," Congestion-Free Embedding of Multiple Spanning Trees in an Arrangement Graph, ","International Conference Parallel and Distributed Systems ICPADS International Conference Parallel and Distributed Systems Tainan R O C","Y Chen"
"851","3","20","H Tsai"," A Hexagonal-Tree TDMA-Based QoS Multicasting for Wireless Mobile Ad-Hoc Networks, ","is to ICS International Conference Supercomputing International Computer Symposium National Dong Hwa University Hualien","Y Chen"
"852","3","21","T Chen, H Tsai"," A Hierarchy-Based Multicast Protocol for Wireless Ad-Hoc Networks, ","submit to Computer Networks","Y Chen"
"853","3","22","T Chen, H Tsai"," A Hierarchy-Based Multicast Protocol for Wireless Mobile Ad-Hoc Networks, ","Proceedings of IEEE ICON The th IEEE International Conference Networks","Y Chen"
"854","3","23","J Sheu, Y Tseng"," A Long-Ring Embedding Scheme in the Faulty Star Graph, ","Proceedings of the National Science Council R O C Part A Physical Science and Engineering","Y Chen"
"855","3","24","Y Tseng, T Juang, C Chang"," Embedding a Complete Binary Tree Dilation Two and Congestion Free in Star Graphs, ","Proceedings of the IEEE Third International Conference Algorithms Architectures for Parallel Processing ICA PP","Y Chen"
"856","3","25","M Kao, J Sheu, C Chiang"," A Mobile Scaffolding-Aid-Based Bird-Watching Learning System, ","will be to Journal of Computer Assisted Learning SSCI Journal","Y Chen"
"857","3","26","M Kao, J Sheu, C Chiang"," A Mobile Scaffolding-Aid-Based Bird-Watching Learning System, "," IEEE International Workshop Wireless and Technologies Education","Y Chen"
"858","3","27","C Chen, Y Tseng","Multi-node Broadcasting in All-Ported -D Wormhole-Routed Torus Using Aggregation-then-Distribution Strategy ","ISHPC High Performance Computing","Y Chen"
"859","3","60","T Juang, Y Chang"," An Efficie nt Recovery Algorithm in Mobile Computing Systems, ","Proceedings of The th Computing Workshop National Chiao Tung University R O C","Y Chen"
"860","3","28",""," Multi-Node Broadcasting in All-Ported -D Wormhole-Routed Torus Using Aggregation-then-Distribution Strategy, ","IEICE Transactions Fundamentals of Electronic Communications and Computer Science","Y Chen"
"861","3","61","T Juang, C Tsai"," An Efficient Submesh Allocation Strategy in Mesh Networks, ","Journal of Information Management","Y Chen"
"862","3","29","C Chen"," Multi-Node Broadcasting in a Wormhole-Routed -D Torus Using Aggregation-then-Distribution Strategy, ","IEE Proceedings Computers and Digital Techniques","Y Chen"
"863","3","62","S Ni, Y Tseng, J Sheu"," The Broadcast Storm Problem in a Mobile Ad Hoc Network, ","Proceedings of the MobiCom","Y Chen"
"864","3","63","J Sheu, C Chang"," Fault-Tolerant Sorting Algorithm on Hypercube Multicomputers, ","Journal of Parallel and Distributed Computing","Y Chen"
"865","3","64","J Sheu, C Chang"," Fault-Tolerant Sorting Algorithm on Hypercube Multicomputers, ","Proceddings of the th International Conference Parallel Processing ICPP International Conference Parallel Processing III","Y Chen"
"866","3","65","J Sheu, Y Nian","An Energy-Efficient Diagonal-Based Directed Diffusion for Wireless Sensor Networks ","ICPADS International Conference Parallel and Distributed Systems","Y Chen"
"867","3","66","J Sheu, S Ni, Y Tseng","The Broadcast Storm Problem in a Mobile ad hoc Network ","MOBICOM Computing and Networking","Y Chen"
"868","3","67","J Sheu, S Ni, Y Tseng","The Broadcast Storm Problem in a Mobile Ad Hoc Network ","Wireless Networks","Y Chen"
"869","3","68","J Sheu","Tolerating Faults in Faulty Hypercubes Using Maximal Fault-Free Subcube-Ring ","Euro Par","Y Chen"
"870","3","69","J Sheu","Tolerating Faults in Injured Hypercubes Using Maximal Fault-Free Subcube-Ring ","Parallel Computing","Y Chen"
